1710584,1
2010015,1
2010703,3
2110238,3
2110267,2
2110727,1
2210570,2
2311004,2
2311008,1
2311016,1
2311020,1
2311028,3
2311032,2
2311036,3
2311044,2
2311052,1
2311056,3
2311060,3
2311064,1
2311068,2
2311072,2
2311076,2
2311080,3
2311084,2
2311088,3
2311092,1
2311096,2
2311100,3
2311104,2
2311108,3
2311112,3
2311116,2
2311120,3
2311124,2
2311132,2
2311140,1
2311144,2
2311148,2
2311152,1
2311156,2
2311160,1
2311164,3
2311176,3
2311180,2
2311184,3
2311188,1
2311200,2
2311204,-
2311208,3
2311212,2
2311216,3
2311220,1
2311224,2
2311228,3
