2010203,2
2110016,1
2110268,1
2110552,2
2210328,1
2210353,2
2210674,1
2313001,1
2313005,1
2313009,2
2313017,3
2313021,3
2313025,3
2313029,3
2313033,2
2313037,1
2313041,3
2313045,1
2313057,2
2313065,3
2313069,3
2313073,1
2313077,3
2313081,3
2313089,3
2313093,1
2313101,1
2313105,3
2313109,3
2313117,3
2313125,1
2313129,2
2313133,3
2313137,2
2313141,2
2313145,1
2313149,2
2313153,3
2313161,2
2313165,2
2313169,2
2313173,2
2313177,1
2313181,1
2313185,1
2313189,3
2313193,1
2313197,1
2313201,2
2313205,3
2313217,2
2313221,2
2313225,1
2313229,1
